Category,precision,recall,f1-score,support
Community,0.4338,0.5388,0.4807,438.0000
Entertainment,0.3714,0.3869,0.3790,168.0000
Food,0.5118,0.4971,0.5044,869.0000
Nightlife,0.3254,0.4505,0.3779,91.0000
Outdoors,0.3986,0.4155,0.4069,142.0000
Shopping,0.5155,0.4049,0.4535,657.0000
Travel,0.4309,0.4602,0.4451,176.0000
macro avg,0.4268,0.4506,0.4353,2541.0000
weighted avg,0.4714,0.4644,0.4648,2541.0000
