Category,precision,recall,f1-score,support
Community,0.4262,0.5923,0.4957,439.0000
Entertainment,0.4138,0.5714,0.4800,168.0000
Food,0.5250,0.3498,0.4199,869.0000
Nightlife,0.2961,0.6703,0.4108,91.0000
Outdoors,0.3973,0.4085,0.4028,142.0000
Shopping,0.5226,0.4231,0.4676,657.0000
Travel,0.4515,0.6080,0.5182,176.0000
macro avg,0.4332,0.5176,0.4564,2542.0000
weighted avg,0.4796,0.4579,0.4548,2542.0000
