Shopping,Community,Food,Entertainment,Travel,Outdoors,Nightlife
0.4324302422949137,0.40836903144916936,0.4303163169433135,0.4152707440592131,0.344,0.374719730941704,0.3647298674821611
0.4357776207517495,0.4082611748186286,0.4255383835824677,0.44683882457702584,0.3371073776479182,0.3718740806119447,0.3766642459452917
0.43740601503759396,0.4065804204503048,0.4204321538642909,0.4054625550660793,0.3720012146978439,0.35168485999050786,0.38910761154855644
0.42997881355932205,0.396904586427802,0.4240049876992552,0.42938401775804663,0.41679675304402125,0.3619817997977755,0.4053501764815159
0.41925136672988955,0.3936756418284283,0.4227674855892235,0.4172329044383403,0.39686411149825784,0.4010874111250523,0.39811512990320935
