Shopping,Community,Food,Entertainment,Travel,Outdoors,Nightlife
0.46095594586812555,0.35535048640785527,0.6232705828986165,0.17887406661632688,0.1419141914191419,0.16104553119730186,0.20622478386167148
0.5266521583427454,0.328964736941354,0.5941700863166832,0.20426605878042822,0.13645771732702544,0.15143165209057147,0.1779913063372226
0.515850144092219,0.30708883356038896,0.598886863064965,0.18514644351464435,0.17135263673241014,0.17359728241771114,0.20695672405770127
0.4819234194122885,0.34013506291599865,0.6053454580446497,0.22657393850658858,0.178,0.19189536878216124,0.2383397050791917
0.47866377937710974,0.31667758021457715,0.6486627095797763,0.19331502444905888,0.14821080026024724,0.1940902651285165,0.1706145617290689
