Category,precision,recall,f1-score,support
Community,0.5212,0.5369,0.5289,4282.0000
Entertainment,0.4388,0.4217,0.4301,1878.0000
Food,0.6124,0.6068,0.6096,11261.0000
Nightlife,0.3321,0.2518,0.2864,1108.0000
Outdoors,0.5172,0.5319,0.5245,2429.0000
Shopping,0.5966,0.6288,0.6123,10476.0000
Travel,0.4213,0.3444,0.3790,1742.0000
macro avg,0.4914,0.4746,0.4815,33176.0000
weighted avg,0.5595,0.5631,0.5607,33176.0000
