Category,precision,recall,f1-score,support
Community,0.2862,0.3619,0.3196,4161.0000
Entertainment,0.1801,0.2162,0.1965,2511.0000
Food,0.4723,0.1932,0.2742,11500.0000
Nightlife,0.1229,0.3156,0.1769,1676.0000
Outdoors,0.2148,0.3065,0.2526,2636.0000
Shopping,0.3942,0.4137,0.4037,8011.0000
Travel,0.4135,0.5131,0.4579,4321.0000
macro avg,0.2977,0.3315,0.2974,34816.0000
weighted avg,0.3674,0.3199,0.3203,34816.0000
