epoch,loss,accuracy,f1
1,1.8663318744072548,0.25423677884615387,0.2176934473953075
2,1.793172524525569,0.28353365384615387,0.2623578574977528
3,1.7718686012121347,0.2930739182692308,0.2731739853528991
4,1.7630856092159564,0.2951096754807692,0.2766827407559763
5,1.7585677825487578,0.29688251201923077,0.2782815808791273
6,1.7561084545575656,0.29396033653846154,0.27751877073990544
7,1.7557151977832501,0.29298377403846154,0.2749980310688085
8,1.7501760372748743,0.2941856971153846,0.27841232323541226
9,1.7496587881675134,0.2953049879807692,0.27991530885119376
10,1.7468361322696393,0.2963641826923077,0.2815329008259852
11,1.7453333689616277,0.29488431490384615,0.27858428738370156
12,1.746631879072923,0.2978966346153846,0.2802154294070433
13,1.7438653487425584,0.2967097355769231,0.2801162971817973
14,1.7463045083559476,0.2944561298076923,0.27922265155982473
15,1.741069276516254,0.2978966346153846,0.2822208073684946
16,1.7416251072516808,0.2997295673076923,0.28307631432547903
17,1.7375550581858707,0.29683743990384615,0.28283786098466057
18,1.7408155294565053,0.29703275240384613,0.2814474229898156
19,1.7367830129770132,0.2986553485576923,0.28261055431452886
20,1.7371414294609657,0.29778395432692306,0.2834046387709497
21,1.733609047302833,0.29857271634615384,0.2847707814434153
22,1.7326708518541776,0.2985877403846154,0.284156006373971
23,1.733530570910527,0.30038311298076925,0.28587989045953915
24,1.7312969372822689,0.29894831730769234,0.2849236347219791
25,1.7330922310168926,0.29930138221153846,0.28324348090761897
26,1.730533009309035,0.3002403846153846,0.2863179162742981
27,1.7280274831331692,0.2984224759615385,0.2839501748794686
28,1.7301801002942598,0.30049579326923076,0.2850347169543248
29,1.7259366530638474,0.3008338341346154,0.2874672365227149
30,1.726584452849168,0.3006159855769231,0.28645224774447453
31,1.7246621462015006,0.2993389423076923,0.2857858548357459
32,1.7235859522452721,0.30093900240384613,0.286576512506733
33,1.7207620474008414,0.3023212139423077,0.28903854927058226
34,1.7209816199082595,0.30084885817307694,0.2880173554425145
35,1.721810982777522,0.30108924278846155,0.2870703772102328
36,1.720315197797922,0.2982947716346154,0.28649713213744943
37,1.718438931611868,0.3013221153846154,0.28819311692351507
38,1.7174104965650119,0.30096153846153845,0.288947892754263
39,1.716037209217365,0.3031174879807692,0.290475817694461
40,1.7159005568577692,0.30288461538461536,0.2905244315346876
41,1.7156999019476085,0.30213341346153844,0.2899186304573593
42,1.7154673851453341,0.3028170072115385,0.2909060856752517
43,1.7108370102368868,0.30230618990384617,0.2907740402005082
44,1.7101126212340134,0.3027569110576923,0.29150908175193274
45,1.7081698454343355,0.30508563701923075,0.2932340911511792
46,1.7063024007357084,0.30506310096153844,0.293527976805413
47,1.709790404026325,0.3035381610576923,0.2913388009384739
48,1.7023722923718967,0.30692608173076924,0.2961110958479669
49,1.7024324582173274,0.30767728365384617,0.29511395327482537
50,1.7007231125464806,0.3057466947115385,0.2948765491020514
