epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
19,0.007130,0.005140,0.120215,4.429169,1.547638,30.859461,14.851717,0.505837,32.741188,11.415815,1.144710
20,0.003040,0.007705,0.132471,4.495405,1.569270,30.666187,14.822393,0.210507,32.730877,11.548715,1.072395
21,-0.000553,0.003897,0.119581,4.518271,1.587094,30.484400,14.799048,0.298950,32.725697,11.675171,1.070946
22,-0.003738,0.003190,0.131503,4.504799,1.603350,30.308504,14.778383,0.243108,32.722374,11.799608,1.017629
23,-0.002084,0.003358,0.134412,4.540420,1.614335,30.143755,14.758704,0.179840,32.713684,11.907617,0.960183
24,0.001355,0.008109,0.115029,4.583799,1.623362,29.987259,14.740591,0.204106,32.698299,11.999153,0.917184
25,-0.007130,0.006793,0.131023,4.619916,1.632368,29.842934,14.726863,0.174923,32.686424,12.084948,0.862723
26,0.000566,0.002899,0.142051,4.639208,1.638517,29.705732,14.713391,0.154084,32.675610,12.162960,0.812240
27,0.009832,0.002848,0.101323,4.672600,1.644393,29.578730,14.702868,0.132146,32.664417,12.240323,0.790226
28,0.009127,0.007854,0.129909,4.717874,1.649069,29.476463,14.711316,0.535035,32.650700,12.299173,0.730297
29,0.006601,0.001101,0.129845,4.736845,1.653939,29.367750,14.704671,0.109949,32.635605,12.345918,0.668326
30,-0.002273,0.002116,0.122282,4.781111,1.658637,29.267965,14.698871,0.100246,32.621651,12.393100,0.632022
31,-0.001253,0.001334,0.118330,4.796161,1.661618,29.176521,14.694221,0.092151,32.610275,12.438452,0.611193
32,0.004174,0.001349,0.134199,4.817314,1.664443,29.093473,14.690525,0.083189,32.599098,12.477348,0.545801
33,0.001533,0.000918,0.102344,4.833765,1.667036,29.018497,14.687513,0.075073,32.587776,12.507472,0.499904
34,0.003709,0.001018,0.148663,4.906580,1.668836,28.951260,14.685208,0.067352,32.576656,12.533753,0.457022
35,-0.002482,0.000865,0.136211,4.931276,1.671024,28.891356,14.683349,0.060096,32.565552,12.555289,0.423904
36,0.001084,0.001196,0.107265,4.935202,1.672217,28.838533,14.681948,0.052954,32.555050,12.572663,0.364226
37,0.006804,0.001784,0.131680,4.981104,1.673006,28.792398,14.680860,0.046232,32.548138,12.588066,0.343596
38,-0.005096,0.001223,0.124545,4.986981,1.674241,28.752550,14.679903,0.041274,32.539234,12.599645,0.306889
39,0.002260,0.001601,0.121296,5.051107,1.675254,28.718523,14.679242,0.034405,32.531532,12.610323,0.258811
40,0.001985,0.002022,0.118279,5.043258,1.675727,28.689999,14.678819,0.028722,32.524708,12.616376,0.221419
41,-0.002813,0.001397,0.135292,5.078114,1.676282,28.666464,14.678476,0.023699,32.519142,12.624007,0.184303
42,0.001771,0.001461,0.129741,5.106520,1.676839,28.647449,14.678260,0.019177,32.514580,12.628208,0.145690
43,-0.000814,0.006870,0.141466,5.135907,1.677639,28.632645,14.677844,0.017585,32.510696,12.630908,0.118048
44,-0.000591,0.008721,0.122343,5.128764,1.677906,28.621571,14.677334,0.020752,32.507938,12.633325,0.096814
45,0.003412,0.002454,0.130133,5.142312,1.678027,28.613541,14.677252,0.008087,32.505817,12.634593,0.066082
46,0.001432,0.001720,0.111734,5.130692,1.678167,28.608118,14.677108,0.007060,32.504181,12.635199,0.047142
47,-0.001427,0.003003,0.137974,5.165211,1.678299,28.604828,14.677051,0.003440,32.503288,12.635713,0.029410
48,0.000601,0.003422,0.130884,5.160912,1.678352,28.603117,14.677032,0.001938,32.502842,12.635922,0.015491
49,0.000296,0.004740,0.142745,5.157302,1.678392,28.602480,14.677023,0.000664,32.502666,12.636054,0.006877
50,-0.002897,0.002480,0.127648,5.187886,1.678394,28.602379,14.677021,0.000123,32.502640,12.636058,0.001212
