epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
27,-0.039865,0.011891,0.140709,4.594019,1.641574,29.980055,15.735557,0.318490,32.880733,12.440741,0.759285
28,-0.027430,0.027457,0.158768,4.613997,1.647253,29.859631,15.732414,0.317435,32.863327,12.493570,0.759484
29,0.061095,0.010896,0.125382,4.666341,1.652333,29.752626,15.717601,0.337299,32.850521,12.545443,0.670758
30,0.029654,0.007190,0.114830,4.679256,1.655695,29.653234,15.707997,0.204373,32.840096,12.597388,0.640472
31,0.020071,0.027893,0.128390,4.717962,1.658541,29.568186,15.699698,0.360883,32.824104,12.634203,0.587003
32,0.033472,0.020015,0.095736,4.745308,1.660941,29.491808,15.714929,0.633719,32.810856,12.666392,0.527507
33,-0.027558,0.020417,0.123551,4.793191,1.662784,29.427246,15.716435,0.410304,32.801224,12.698136,0.504847
34,0.001093,0.022194,0.124533,4.823906,1.664193,29.359112,15.725976,0.593561,32.787334,12.720881,0.457824
35,-0.030071,0.016885,0.123336,4.851572,1.665856,29.302200,15.721261,0.386171,32.776154,12.739628,0.416311
36,0.006731,0.011924,0.129830,4.872669,1.666097,29.243643,15.717675,0.194243,32.765064,12.756576,0.373184
37,0.004269,0.011427,0.117958,4.898616,1.667455,29.196756,15.715402,0.103724,32.756027,12.771515,0.328728
38,-0.067730,0.021675,0.140053,4.946046,1.668761,29.168102,15.714850,0.336098,32.747723,12.781763,0.296630
39,-0.010746,0.024843,0.166198,4.951841,1.670026,29.132620,15.711879,0.258085,32.740143,12.791243,0.251756
40,-0.022553,0.010472,0.125425,5.002646,1.670690,29.095282,15.705675,0.218586,32.733444,12.798432,0.211864
41,-0.003630,0.018193,0.124919,5.018720,1.671466,29.070995,15.707811,0.105211,32.727119,12.803149,0.177608
42,0.012453,0.011755,0.121460,4.998519,1.672152,29.051630,15.713394,0.176587,32.722446,12.806561,0.151351
43,-0.017213,0.022579,0.135174,5.032073,1.672673,29.036499,15.712598,0.059833,32.718754,12.809244,0.122154
44,-0.031556,0.010939,0.126853,5.044982,1.673028,29.024250,15.710870,0.056183,32.715855,12.811504,0.092900
45,0.001871,0.147297,0.122936,5.076109,1.673436,29.015621,15.710818,0.036946,32.713711,12.812384,0.070515
46,0.012848,0.053034,0.135796,5.073422,1.673739,29.007019,15.712948,0.106150,32.712166,12.813358,0.048691
47,0.006397,0.033244,0.119433,5.073582,1.673856,29.002630,15.713923,0.053536,32.711273,12.813751,0.028679
48,-0.020157,0.042117,0.115645,5.074753,1.673917,29.001694,15.713536,0.025263,32.710789,12.813898,0.016143
49,-0.032695,0.070835,0.121738,5.086443,1.673953,29.000551,15.713614,0.014205,32.710598,12.813975,0.006718
50,0.042154,0.031338,0.118443,5.073989,1.673955,29.000500,15.713628,0.002714,32.710567,12.813981,0.001244
