epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
19,-0.013834,0.002218,0.296795,4.237588,0.250000,0.750000,0.405632,33.038635,7.509883,0.564851,32.407974,4.366171,0.421281
20,0.001545,0.003510,0.682976,4.275747,0.250000,0.750000,0.420746,33.123447,7.624183,0.636739,32.441746,4.486123,0.388487
21,-0.002366,0.002989,0.395150,4.282821,0.250000,0.750000,0.435956,33.185902,7.739226,0.634775,32.469231,4.593606,0.396815
22,0.025821,0.003280,0.557480,4.333885,0.250000,0.750000,0.451069,33.228859,7.856014,0.606610,32.493198,4.693561,0.413375
23,0.018196,0.006461,0.407656,4.374349,0.250000,0.750000,0.466377,33.256935,7.960477,0.572245,32.514038,4.792292,0.413234
24,-0.005244,0.006226,0.409574,4.415692,0.250000,0.750000,0.481569,33.272476,8.054628,0.561205,32.531075,4.889405,0.422043
25,-0.010273,0.006934,0.292427,4.526445,0.250000,0.750000,0.496906,33.277290,8.138531,0.518646,32.545555,4.987341,0.443641
26,0.029594,0.009022,0.384229,4.534590,0.250000,0.750000,0.512154,33.270447,8.207783,0.458544,32.560749,5.087371,0.443777
27,-0.021519,0.010284,0.514448,4.598429,0.250000,0.750000,0.526945,33.259712,8.265948,0.456370,32.574558,5.188640,0.447196
28,-0.009617,0.011901,0.355043,4.717615,0.250000,0.750000,0.541631,33.245846,8.317157,0.447234,32.588799,5.287975,0.445519
29,0.012586,0.011638,0.372155,4.767939,0.250000,0.750000,0.556241,33.235626,8.370495,0.516093,32.602772,5.387889,0.454568
30,-0.007933,0.012172,0.375950,4.866107,0.250000,0.750000,0.570513,33.220284,8.424084,0.561704,32.615173,5.484214,0.457601
31,0.015194,0.012443,0.456141,4.857872,0.250000,0.750000,0.584388,33.198982,8.475200,0.472554,32.627014,5.578259,0.424849
32,0.031627,0.015118,0.457508,5.052483,0.250000,0.750000,0.598296,33.174458,8.516430,0.397205,32.637180,5.666625,0.422585
33,0.008511,0.013050,0.424353,5.069415,0.250000,0.750000,0.612135,33.149616,8.554323,0.410589,32.647892,5.751065,0.430969
34,0.019965,0.017847,0.410445,5.216756,0.250000,0.750000,0.625870,33.124584,8.592302,0.406831,32.658062,5.838154,0.416414
35,0.014068,0.008945,0.375611,5.353167,0.250000,0.750000,0.639478,33.102150,8.633748,0.430266,32.667973,5.922536,0.437978
36,-0.008061,0.021077,0.523790,5.474306,0.250000,0.750000,0.652881,33.080086,8.669072,0.334419,32.677597,6.005426,0.426322
37,-0.011332,0.016105,0.622538,5.684572,0.250000,0.750000,0.666054,33.053852,8.692816,0.320082,32.687454,6.090045,0.416565
38,-0.025385,0.009987,0.377621,5.898596,0.250000,0.750000,0.679401,33.029556,8.714400,0.326814,32.698074,6.175466,0.416443
39,0.029258,0.009271,0.714669,5.903400,0.250000,0.750000,0.692516,33.004040,8.736288,0.344346,32.709126,6.258968,0.422281
40,0.004032,0.010494,0.860280,5.886826,0.250000,0.750000,0.705177,32.977745,8.754636,0.358016,32.718922,6.335594,0.414156
41,-0.032350,0.008026,0.432947,6.214485,0.250000,0.750000,0.717598,32.949329,8.770454,0.300985,32.726845,6.405202,0.385704
42,-0.013475,0.011432,0.435416,6.315821,0.250000,0.750000,0.730180,32.922363,8.786971,0.289742,32.734222,6.470659,0.382209
43,0.019798,0.009575,0.394818,6.502425,0.250000,0.750000,0.742630,32.892162,8.800399,0.315485,32.742596,6.538255,0.390090
44,-0.005369,0.011432,0.416653,6.619159,0.250000,0.750000,0.754981,32.863453,8.814849,0.298645,32.750454,6.605295,0.392205
45,0.006405,0.006098,0.458459,6.805699,0.250000,0.750000,0.767356,32.838764,8.833346,0.430948,32.759201,6.672957,0.407976
46,-0.013204,0.009800,0.404977,6.950653,0.250000,0.750000,0.779829,32.813602,8.856237,0.390756,32.768173,6.738504,0.399261
47,0.013631,0.010374,0.484723,7.257693,0.250000,0.750000,0.792532,32.788017,8.879400,0.318793,32.775925,6.800272,0.388967
48,0.015114,0.009153,0.320989,7.748038,0.250000,0.750000,0.805764,32.762604,8.902121,0.356312,32.785427,6.865078,0.414119
49,-0.003840,0.006943,0.262332,7.755144,0.250000,0.750000,0.819222,32.733997,8.922422,0.321238,32.794140,6.929809,0.423163
50,0.005551,0.005644,0.291002,7.854172,0.250000,0.750000,0.832581,32.706062,8.946945,0.352050,32.802586,6.995850,0.416878
