epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.034261,0.641587,1.908451,3.289487,0.250000,0.750000,0.114912,32.163929,3.251427,3.251427,32.050846,1.105609,1.105609
2,0.104261,0.316431,2.258629,3.370711,0.250000,0.750000,0.129442,32.280121,4.549405,1.446036,32.069031,1.593523,0.631220
3,0.026668,0.021198,0.249323,3.606113,0.250000,0.750000,0.144781,32.357697,5.311961,0.852427,32.083923,1.914082,0.490642
4,-0.006626,0.010579,0.289257,3.688929,0.250000,0.750000,0.160923,32.403656,5.795023,0.602469,32.093369,2.134135,0.388320
5,0.022154,0.008960,0.218726,3.705516,0.250000,0.750000,0.177694,32.429684,6.125712,0.518601,32.098927,2.303522,0.366084
6,-0.017039,0.013366,0.136164,3.770336,0.250000,0.750000,0.194830,32.444866,6.370483,0.524487,32.103676,2.448715,0.383969
7,-0.140327,0.013675,0.153234,3.847334,0.250000,0.750000,0.212065,32.456451,6.570395,0.556995,32.107353,2.595044,0.410405
8,0.000038,0.013975,0.264387,3.904980,0.250000,0.750000,0.229125,32.456081,6.718692,0.472313,32.112122,2.744486,0.411172
9,-0.004323,0.023577,0.305686,3.992102,0.250000,0.750000,0.245778,32.449547,6.819504,0.486215,32.117504,2.889446,0.417091
10,0.013681,0.008805,0.295271,4.020620,0.250000,0.750000,0.262122,32.442875,6.909595,0.372820,32.126461,3.035362,0.428487
11,-0.009694,0.008157,0.246082,4.083016,0.250000,0.750000,0.278430,32.433132,6.976253,0.319999,32.134945,3.179601,0.423240
12,-0.024497,0.015534,0.390270,4.111321,0.250000,0.750000,0.294629,32.422768,7.024567,0.325589,32.145351,3.316527,0.416157
13,-0.027153,0.018957,0.470169,4.125934,0.250000,0.750000,0.310635,32.412632,7.070935,0.299910,32.156597,3.447965,0.404049
14,-0.054307,0.040367,0.378295,4.106356,0.250000,0.750000,0.326545,32.402905,7.112693,0.309683,32.169380,3.572852,0.414079
15,-0.058504,0.012063,0.287551,4.147551,0.250000,0.750000,0.342502,32.395050,7.156783,0.273160,32.182354,3.696830,0.402330
16,0.018302,0.007531,0.313605,4.140428,0.250000,0.750000,0.358007,32.387199,7.199646,0.282097,32.196442,3.819860,0.400161
17,0.051263,0.011964,0.281148,4.210205,0.250000,0.750000,0.373471,32.370674,7.233765,0.249026,32.208698,3.937645,0.392203
18,-0.112560,0.013010,0.412706,4.257104,0.250000,0.750000,0.388990,32.348713,7.266534,0.253347,32.220573,4.051437,0.406297
19,-0.013866,0.015941,0.280007,4.292705,0.250000,0.750000,0.404529,32.327557,7.295359,0.287290,32.233047,4.168632,0.423749
20,0.017391,0.045352,0.394380,4.333902,0.250000,0.750000,0.419833,32.307369,7.326554,0.314962,32.244656,4.278201,0.431725
21,0.003866,0.012411,0.336075,4.366436,0.250000,0.750000,0.435006,32.286606,7.355421,0.308854,32.257629,4.393167,0.448517
22,0.015183,0.020963,0.450342,4.411158,0.250000,0.750000,0.449974,32.260002,7.382047,0.322498,32.269989,4.512320,0.458866
23,0.078388,0.012374,0.354031,4.460602,0.250000,0.750000,0.464769,32.229092,7.407503,0.283919,32.280472,4.624777,0.443731
24,0.025735,0.033022,0.375575,4.542429,0.250000,0.750000,0.479501,32.199451,7.440633,0.348898,32.292522,4.744489,0.460127
25,-0.004196,0.002603,0.620477,4.583534,0.250000,0.750000,0.493991,32.172852,7.474158,0.294062,32.305382,4.857860,0.450557
26,0.006435,0.002981,0.482001,4.625617,0.250000,0.750000,0.508181,32.144970,7.504719,0.282854,32.318237,4.975384,0.432771
27,-0.002746,0.001192,0.551976,4.774571,0.250000,0.750000,0.522137,32.118324,7.534492,0.345511,32.329617,5.080602,0.419454
28,-0.014053,0.001216,0.568567,4.858560,0.250000,0.750000,0.536083,32.091152,7.566958,0.286600,32.340515,5.179614,0.441307
29,-0.003130,0.001346,0.432730,4.957769,0.250000,0.750000,0.550071,32.062710,7.599075,0.304165,32.352123,5.279851,0.451864
30,0.014303,0.001276,0.472483,5.107955,0.250000,0.750000,0.564014,32.034370,7.633306,0.296188,32.363026,5.377630,0.428409
31,-0.002783,0.001290,0.372014,5.224273,0.250000,0.750000,0.578080,32.005386,7.666045,0.294373,32.374924,5.470244,0.433713
32,-0.002093,0.001181,0.409823,5.360505,0.250000,0.750000,0.591819,31.977331,7.696846,0.293804,32.386154,5.565034,0.418523
