epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.061619,0.738598,1.808409,2.970255,0.250000,0.750000,0.114649,32.182587,3.269343,3.269343,32.035583,1.092464,1.092464
2,0.180823,0.387058,0.850797,3.430571,0.250000,0.750000,0.129350,32.311211,4.613691,1.473646,32.052280,1.581936,0.607411
3,-0.022594,0.014516,0.115499,3.517393,0.250000,0.750000,0.144565,32.398106,5.388903,0.890977,32.068161,1.901843,0.498206
4,0.095000,0.015440,0.270768,3.616046,0.250000,0.750000,0.160152,32.451382,5.855881,0.619075,32.080311,2.135728,0.447301
5,-0.030753,0.010473,0.110039,3.703010,0.250000,0.750000,0.176267,32.485909,6.170554,0.473145,32.089863,2.334013,0.458442
6,0.039573,0.023072,0.428498,3.707463,0.250000,0.750000,0.191878,32.508942,6.383712,0.397264,32.099506,2.510786,0.419480
7,-0.106265,0.008259,0.345186,3.796964,0.250000,0.750000,0.207352,32.525875,6.532913,0.351944,32.109413,2.681524,0.418326
8,0.082033,0.036734,0.201137,3.920967,0.250000,0.750000,0.223001,32.548042,6.638429,0.348288,32.122135,2.849201,0.436973
9,-0.002090,0.003592,0.412118,3.991192,0.250000,0.750000,0.238867,32.576534,6.722830,0.339615,32.140347,3.026516,0.458713
10,0.016548,0.002233,0.182651,4.071911,0.250000,0.750000,0.255102,32.611542,6.793281,0.306049,32.162899,3.214227,0.484861
11,-0.013041,0.002071,0.167969,4.092252,0.250000,0.750000,0.271038,32.646076,6.846108,0.261228,32.189106,3.400493,0.467788
12,-0.006961,0.001940,0.403583,4.095184,0.250000,0.750000,0.286554,32.678677,6.881571,0.237644,32.215206,3.572919,0.426978
13,0.022226,0.002229,0.214868,4.158878,0.250000,0.750000,0.302102,32.717484,6.910554,0.235763,32.242809,3.717203,0.445615
14,0.010405,0.002470,0.471933,4.118842,0.250000,0.750000,0.317453,32.775303,6.944654,0.295189,32.275482,3.862204,0.506129
15,0.026304,0.002360,0.399398,4.099105,0.250000,0.750000,0.332681,32.861069,6.998776,0.357139,32.316292,4.018893,0.497065
16,0.111990,0.002875,0.737960,4.103591,0.250000,0.750000,0.347533,32.978493,7.078539,0.448627,32.362251,4.176501,0.533148
17,-0.060070,0.005251,0.586888,4.118209,0.250000,0.750000,0.362491,33.107494,7.189064,0.587189,32.409527,4.333607,0.490589
18,-0.088787,0.006524,0.648136,4.112057,0.250000,0.750000,0.377419,33.216946,7.314702,0.749669,32.451340,4.470101,0.402882
19,-0.029345,0.005596,0.405595,4.199103,0.250000,0.750000,0.392566,33.301796,7.460827,0.761973,32.485615,4.587461,0.394813
20,0.126639,0.013060,0.656677,4.184176,0.250000,0.750000,0.407780,33.360146,7.606470,0.719506,32.511898,4.686592,0.368271
21,-0.008369,0.002004,0.203121,4.288960,0.250000,0.750000,0.423546,33.396011,7.736216,0.686875,32.533451,4.786276,0.411274
22,-0.015772,0.001886,0.498032,4.243435,0.250000,0.750000,0.439190,33.419048,7.862789,0.686838,32.551159,4.878823,0.398206
23,-0.014564,0.001122,0.500312,4.341116,0.250000,0.750000,0.454833,33.428020,7.969358,0.538792,32.565010,4.962358,0.391104
24,0.018905,0.001126,0.270318,4.394492,0.250000,0.750000,0.470820,33.424305,8.046923,0.419717,32.577797,5.045691,0.412556
25,0.028523,0.001147,0.425077,4.427442,0.250000,0.750000,0.486582,33.410477,8.100684,0.397005,32.589748,5.130256,0.420250
26,0.009730,0.001658,0.392475,4.425676,0.250000,0.750000,0.501942,33.389198,8.131401,0.335300,32.600204,5.212871,0.416050
27,0.002238,0.001287,0.506906,4.444052,0.250000,0.750000,0.516945,33.363621,8.153243,0.304651,32.611034,5.295464,0.418966
28,-0.009253,0.001321,0.464477,4.535485,0.250000,0.750000,0.531744,33.336151,8.169374,0.301018,32.623650,5.383131,0.427343
29,0.012369,0.001047,0.391689,4.587647,0.250000,0.750000,0.546383,33.303928,8.174891,0.304730,32.635529,5.468455,0.436766
30,-0.026310,0.000861,0.323887,4.680917,0.250000,0.750000,0.561101,33.274849,8.181147,0.332726,32.646954,5.554528,0.422970
31,-0.002989,0.000865,0.309110,4.794108,0.250000,0.750000,0.575926,33.246292,8.187590,0.321006,32.657776,5.642427,0.432984
32,-0.006256,0.001937,0.303132,4.900025,0.250000,0.750000,0.590742,33.220932,8.203752,0.353651,32.670555,5.730791,0.447084
33,0.031450,0.002484,0.346256,4.949001,0.250000,0.750000,0.605429,33.194908,8.219876,0.315429,32.683983,5.825793,0.447905
34,0.001001,0.001181,0.389312,5.014050,0.250000,0.750000,0.619641,33.170052,8.239226,0.357998,32.696812,5.914880,0.440931
35,-0.004146,0.002093,0.580421,5.084102,0.250000,0.750000,0.633239,33.144836,8.254433,0.314198,32.708191,6.002323,0.449937
36,-0.002378,0.001375,0.444288,5.204394,0.250000,0.750000,0.646830,33.119339,8.274898,0.451707,32.719437,6.088362,0.459829
37,-0.006618,0.003481,0.478407,5.395932,0.250000,0.750000,0.660553,33.096256,8.305753,0.407414,32.732529,6.174934,0.440846
38,0.000532,0.001594,0.363813,5.655688,0.250000,0.750000,0.674480,33.070724,8.332659,0.339952,32.745220,6.260190,0.443994
39,-0.001927,0.001994,0.442217,5.764679,0.250000,0.750000,0.688391,33.042858,8.357685,0.383991,32.757824,6.346925,0.439686
40,0.003015,0.003526,0.452458,5.943926,0.250000,0.750000,0.702043,33.015972,8.386748,0.438926,32.767952,6.428944,0.431761
41,-0.001632,0.001696,0.377311,5.952451,0.250000,0.750000,0.715536,32.985931,8.413168,0.397342,32.779194,6.512699,0.443524
42,0.016276,0.002418,0.362067,6.229384,0.250000,0.750000,0.729168,32.957710,8.438366,0.375004,32.790794,6.592457,0.432102
43,-0.003679,0.002159,0.398657,6.536722,0.250000,0.750000,0.742921,32.932865,8.463162,0.366046,32.801525,6.671245,0.478504
44,0.021385,0.002830,0.372669,6.607519,0.250000,0.750000,0.756550,32.907951,8.487528,0.363100,32.813595,6.753864,0.443670
45,-0.000035,0.002230,0.492066,6.634004,0.250000,0.750000,0.769572,32.885105,8.517569,0.366579,32.824768,6.832026,0.429949
46,-0.005798,0.004603,0.419071,6.853011,0.250000,0.750000,0.782120,32.862637,8.557323,0.430642,32.836353,6.909557,0.437125
47,0.019429,0.001745,0.422259,7.123562,0.250000,0.750000,0.794654,32.839264,8.590723,0.340137,32.846951,6.987309,0.425945
48,0.001197,0.002529,0.486730,7.202658,0.250000,0.750000,0.806922,32.813408,8.619331,0.404746,32.858364,7.056559,0.405890
49,0.002871,0.002819,0.359330,7.574866,0.250000,0.750000,0.819245,32.781498,8.641823,0.371823,32.869125,7.121718,0.407538
50,0.012328,0.003894,0.380384,7.572061,0.250000,0.750000,0.831575,32.750820,8.660983,0.362654,32.878258,7.184920,0.401570
