epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.004649,0.645747,1.650281,2.791812,0.250000,0.750000,0.114468,32.178074,3.301185,3.301185,32.023518,1.100354,1.100354
2,0.088508,0.901618,0.333690,3.310945,0.250000,0.750000,0.129293,32.322929,4.729033,1.582193,32.041592,1.594270,0.583126
3,-0.009908,0.017264,0.100450,3.403109,0.250000,0.750000,0.144846,32.425457,5.579372,0.956398,32.059864,1.941737,0.479963
4,0.000226,0.012095,0.380081,3.469682,0.250000,0.750000,0.160685,32.481926,6.080396,0.589776,32.073185,2.192765,0.439177
5,-0.048002,0.013922,0.169251,3.599098,0.250000,0.750000,0.177308,32.517532,6.409970,0.455103,32.085567,2.396193,0.484632
6,-0.036384,0.012162,0.077118,3.672116,0.250000,0.750000,0.194352,32.543507,6.640063,0.406120,32.096874,2.563455,0.431201
7,0.026893,0.030956,0.168317,3.672799,0.250000,0.750000,0.211219,32.565445,6.810728,0.393802,32.105011,2.702872,0.405536
8,-0.008664,0.005806,0.306753,3.727684,0.250000,0.750000,0.227609,32.584381,6.952893,0.375957,32.114010,2.837507,0.370709
9,-0.000831,0.001436,0.327452,3.786170,0.250000,0.750000,0.243872,32.600674,7.057220,0.326816,32.123116,2.972643,0.385396
10,0.010683,0.000937,0.366671,3.836915,0.250000,0.750000,0.259932,32.615456,7.125586,0.312280,32.137131,3.116810,0.411853
11,0.010554,0.000775,0.252794,3.876523,0.250000,0.750000,0.276186,32.642586,7.168382,0.355523,32.157066,3.263940,0.431023
12,-0.013106,0.000912,0.274060,3.929893,0.250000,0.750000,0.292528,32.699886,7.210867,0.421321,32.186375,3.424387,0.474464
13,-0.009461,0.001112,0.443076,3.941728,0.250000,0.750000,0.308764,32.801125,7.264996,0.464178,32.227871,3.602221,0.520553
14,-0.037855,0.001061,0.609309,3.900156,0.250000,0.750000,0.324742,32.940231,7.337214,0.493709,32.279629,3.786119,0.535965
15,-0.015380,0.001154,0.465312,3.935788,0.250000,0.750000,0.340281,33.107941,7.442436,0.551011,32.337143,3.967726,0.495621
16,0.032892,0.001316,0.611176,3.888706,0.250000,0.750000,0.355134,33.280598,7.582440,0.582165,32.392990,4.132902,0.463170
17,0.032895,0.001424,0.719905,3.941259,0.250000,0.750000,0.369693,33.458187,7.748005,0.633874,32.448269,4.288812,0.434900
18,-0.010884,0.001614,0.371226,3.994520,0.250000,0.750000,0.384718,33.640236,7.947090,0.745450,32.502747,4.438536,0.420998
19,0.026119,0.001914,0.815405,4.007237,0.250000,0.750000,0.399660,33.795120,8.155098,0.785356,32.548817,4.565601,0.369347
20,-0.041817,0.001880,0.626957,3.961849,0.250000,0.750000,0.414203,33.910767,8.355474,0.749702,32.583176,4.665996,0.342213
21,0.005328,0.001349,0.457837,4.024135,0.250000,0.750000,0.428509,33.986996,8.525679,0.724112,32.608730,4.751765,0.340330
22,0.036887,0.001173,0.440882,4.065439,0.250000,0.750000,0.443383,34.034969,8.665371,0.654287,32.627937,4.829142,0.365306
23,-0.029522,0.001482,0.327218,4.144984,0.250000,0.750000,0.458894,34.063477,8.788918,0.682744,32.643337,4.912477,0.390386
24,-0.024105,0.001387,0.332704,4.133360,0.250000,0.750000,0.474862,34.082264,8.902678,0.625971,32.657001,4.991992,0.380134
25,0.009070,0.001592,0.522716,4.123379,0.250000,0.750000,0.490601,34.089935,8.998302,0.662074,32.668240,5.068069,0.384145
26,0.009723,0.001369,0.299510,4.140971,0.250000,0.750000,0.506292,34.099972,9.097466,0.658213,32.679310,5.144762,0.394841
27,0.014630,0.001786,0.435658,4.135288,0.250000,0.750000,0.521731,34.095009,9.172653,0.583393,32.690514,5.228021,0.413695
28,0.055545,0.001868,0.405815,4.196170,0.250000,0.750000,0.536999,34.082706,9.240678,0.648545,32.702431,5.315482,0.425859
29,0.003527,0.002835,0.293497,4.249547,0.250000,0.750000,0.552404,34.073215,9.308527,0.512540,32.714447,5.404882,0.426362
30,0.061735,0.002646,0.382027,4.266932,0.250000,0.750000,0.567624,34.061050,9.359309,0.438842,32.725189,5.491444,0.426727
31,-0.019947,0.004406,0.439727,4.275026,0.250000,0.750000,0.582395,34.048347,9.399407,0.417443,32.734955,5.575337,0.421144
32,-0.003330,0.005958,0.355235,4.364333,0.250000,0.750000,0.597169,34.037163,9.437162,0.430987,32.744843,5.661590,0.425387
33,0.034882,0.014069,0.470854,4.369870,0.250000,0.750000,0.611686,34.022362,9.469001,0.365367,32.755497,5.748003,0.440024
34,-0.004830,0.008326,0.452436,4.428073,0.250000,0.750000,0.625925,34.000687,9.487198,0.368446,32.766224,5.834417,0.433595
35,-0.005333,0.033613,0.382309,4.461550,0.250000,0.750000,0.640113,33.976044,9.501565,0.421425,32.777172,5.918590,0.425662
36,0.010668,0.027301,0.452180,4.565061,0.250000,0.750000,0.654134,33.957905,9.525597,0.456431,32.788715,6.005899,0.437169
37,-0.005131,0.024856,0.385943,4.698479,0.250000,0.750000,0.668011,33.934822,9.545610,0.398053,32.800991,6.091408,0.423575
38,-0.022406,0.064204,0.535483,4.670269,0.250000,0.750000,0.681503,33.910641,9.564113,0.358257,32.812435,6.176725,0.412161
39,0.014960,0.027795,0.461518,4.795795,0.250000,0.750000,0.694830,33.885956,9.583263,0.397554,32.823101,6.255991,0.398510
40,0.014364,0.014777,0.332692,4.898563,0.250000,0.750000,0.708324,33.866268,9.604972,0.434691,32.834309,6.334201,0.433882
41,0.018722,0.020237,0.334654,5.167993,0.250000,0.750000,0.721918,33.845963,9.630479,0.411985,32.844551,6.414906,0.435553
42,0.003944,0.008083,0.502521,5.260757,0.250000,0.750000,0.735369,33.813694,9.642708,0.418398,32.855564,6.497756,0.438371
43,-0.027429,0.004618,0.301584,5.476794,0.250000,0.750000,0.748851,33.780827,9.653179,0.401830,32.866970,6.576444,0.433995
44,0.007635,0.003837,0.371306,5.467355,0.250000,0.750000,0.761975,33.750107,9.665876,0.412810,32.879765,6.659146,0.444792
45,-0.019029,0.005364,0.441374,5.747536,0.250000,0.750000,0.774885,33.721466,9.682562,0.390166,32.891277,6.739597,0.428631
46,0.012179,0.004074,0.284577,5.963710,0.250000,0.750000,0.788129,33.697807,9.707744,0.388391,32.902058,6.818545,0.434693
47,-0.044515,0.002687,0.346455,6.015210,0.250000,0.750000,0.801214,33.677299,9.731331,0.366534,32.912746,6.899910,0.470119
48,-0.001175,0.002651,0.455117,5.963963,0.250000,0.750000,0.813761,33.656292,9.753316,0.416176,32.923687,6.978372,0.448424
49,-0.001679,0.003622,0.404102,6.156539,0.250000,0.750000,0.825964,33.632713,9.776006,0.463717,32.935520,7.055139,0.444092
50,-0.000859,0.004965,0.408891,6.526819,0.250000,0.750000,0.838366,33.616920,9.808454,0.416458,32.945572,7.126533,0.434248
