epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.003857,0.685769,1.537091,2.700077,0.250000,0.750000,0.114126,32.147148,3.285660,3.285660,32.039677,1.092049,1.092049
2,0.088914,0.661492,0.240363,3.303660,0.250000,0.750000,0.128761,32.278080,4.665748,1.508258,32.056435,1.580402,0.595174
3,-0.013940,0.012518,0.134563,3.350059,0.250000,0.750000,0.144332,32.373482,5.492949,0.923016,32.073280,1.930344,0.525490
4,0.024558,0.007939,0.192064,3.397521,0.250000,0.750000,0.160087,32.427063,5.987933,0.608828,32.087658,2.190478,0.484507
5,0.062490,0.005403,0.314481,3.454252,0.250000,0.750000,0.175874,32.457005,6.317390,0.481887,32.097488,2.392605,0.406754
6,-0.010230,0.004700,0.318212,3.504153,0.250000,0.750000,0.191966,32.478966,6.542122,0.454060,32.106186,2.562989,0.426613
7,0.062977,0.003789,0.219643,3.587631,0.250000,0.750000,0.208529,32.503998,6.724503,0.485232,32.116970,2.729544,0.427250
8,0.091120,0.003370,0.180063,3.680159,0.250000,0.750000,0.225186,32.538948,6.885930,0.528132,32.131992,2.892106,0.441207
9,0.001966,0.003938,0.294852,3.759456,0.250000,0.750000,0.241875,32.579117,7.036512,0.491485,32.151131,3.063089,0.446323
10,-0.029223,0.004673,0.261005,3.794667,0.250000,0.750000,0.258478,32.614101,7.147773,0.409377,32.172226,3.229316,0.448058
11,0.017936,0.009624,0.241249,3.866272,0.250000,0.750000,0.274964,32.646030,7.227652,0.427549,32.195061,3.390090,0.442245
12,0.128218,0.018958,0.334682,3.867087,0.250000,0.750000,0.291441,32.681358,7.289665,0.401025,32.221107,3.541656,0.469384
13,-0.008038,0.010352,0.251617,3.888332,0.250000,0.750000,0.307650,32.730625,7.354600,0.386418,32.251507,3.695824,0.506328
14,0.040386,0.014032,0.247817,3.875857,0.250000,0.750000,0.323542,32.794350,7.410219,0.436534,32.287678,3.857088,0.511116
15,-0.072603,0.013897,0.407202,3.867276,0.250000,0.750000,0.338872,32.862659,7.469203,0.460134,32.325172,4.013214,0.482726
16,0.078684,0.027210,0.431302,3.880300,0.250000,0.750000,0.353588,32.935329,7.537798,0.460304,32.360790,4.157929,0.428418
17,-0.008410,0.049573,0.361116,3.888440,0.250000,0.750000,0.368127,33.012222,7.621428,0.464909,32.394894,4.288772,0.419672
18,0.068531,0.023735,0.535622,3.853465,0.250000,0.750000,0.382315,33.085964,7.717856,0.511489,32.427937,4.410935,0.407555
19,0.013514,0.016506,0.621542,3.901882,0.250000,0.750000,0.396569,33.151840,7.817606,0.563574,32.457455,4.517420,0.397885
20,0.048008,0.027032,0.465200,3.944891,0.250000,0.750000,0.411223,33.202965,7.918585,0.560387,32.484528,4.623669,0.415564
21,0.002706,0.026981,0.294268,4.012776,0.250000,0.750000,0.426066,33.242580,8.017408,0.500526,32.508133,4.723788,0.398943
22,0.024966,0.020072,0.331840,4.058926,0.250000,0.750000,0.441099,33.264961,8.094487,0.449821,32.528915,4.828207,0.427807
