epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,-0.030581,0.755204,1.255134,2.832390,0.250000,0.750000,0.114087,32.144054,3.225237,3.225237,32.032463,1.083475,1.083475
2,0.077862,0.703041,0.158010,3.268101,0.250000,0.750000,0.128496,32.279514,4.598890,1.537295,32.048241,1.570303,0.568139
3,0.030085,0.009742,0.082920,3.239348,0.250000,0.750000,0.143967,32.391026,5.510297,1.143664,32.065788,1.922206,0.463501
4,0.224355,0.017402,0.227902,3.255166,0.250000,0.750000,0.159604,32.452213,6.012894,0.654259,32.078381,2.164104,0.456384
5,0.070429,0.008156,0.312605,3.324611,0.250000,0.750000,0.175384,32.479908,6.331204,0.472373,32.089703,2.361587,0.405753
6,0.015003,0.006625,0.565246,3.366880,0.250000,0.750000,0.191264,32.496513,6.553579,0.384652,32.099197,2.514196,0.398303
7,-0.022468,0.004217,0.325352,3.405518,0.250000,0.750000,0.207472,32.510311,6.708505,0.350863,32.109043,2.654356,0.388856
8,0.065403,0.005297,0.487132,3.437988,0.250000,0.750000,0.223544,32.531410,6.816850,0.348853,32.121532,2.800356,0.404430
9,-0.021114,0.012172,0.348952,3.513046,0.250000,0.750000,0.239934,32.573353,6.892026,0.398696,32.142452,2.965494,0.444154
10,0.000783,0.021256,0.294682,3.547374,0.250000,0.750000,0.256653,32.647465,6.963077,0.465833,32.178322,3.172014,0.535983
11,-0.059278,0.012167,0.168963,3.593293,0.250000,0.750000,0.273248,32.748646,7.035919,0.441832,32.221764,3.377967,0.536229
12,0.007491,0.005226,0.446235,3.606718,0.250000,0.750000,0.289107,32.866573,7.123640,0.460055,32.269535,3.578813,0.507558
13,-0.074045,0.011742,0.521526,3.630415,0.250000,0.750000,0.304618,33.003288,7.223934,0.532387,32.321194,3.772693,0.568060
14,0.050913,0.011184,0.629821,3.626472,0.250000,0.750000,0.319702,33.164841,7.361491,0.562723,32.378223,3.972080,0.558281
15,0.193537,0.008100,0.721216,3.590988,0.250000,0.750000,0.334693,33.346684,7.539324,0.629901,32.436398,4.161251,0.501787
16,-0.044752,0.016719,0.486676,3.664926,0.250000,0.750000,0.349471,33.513107,7.726765,0.647834,32.488537,4.323091,0.423971
17,-0.080947,0.016168,0.778995,3.563665,0.250000,0.750000,0.363711,33.665508,7.929659,0.730700,32.535076,4.457643,0.374200
18,-0.031923,0.017122,0.437894,3.600168,0.250000,0.750000,0.377706,33.785351,8.125834,0.703267,32.571476,4.568526,0.332384
19,-0.144099,0.013031,0.432251,3.649970,0.250000,0.750000,0.392056,33.864777,8.291863,0.689328,32.597336,4.657359,0.322158
20,-0.008527,0.015875,0.424482,3.693821,0.250000,0.750000,0.407363,33.919167,8.450595,0.706291,32.615593,4.732653,0.342508
21,-0.059007,0.043711,0.228591,3.723131,0.250000,0.750000,0.423430,33.951065,8.584681,0.670095,32.629204,4.799851,0.348437
22,-0.069516,0.030179,0.418291,3.752922,0.250000,0.750000,0.439643,33.967186,8.698940,0.640750,32.639767,4.869232,0.366016
23,0.019965,0.020251,0.408516,3.762170,0.250000,0.750000,0.456071,33.974079,8.794133,0.640452,32.648895,4.943983,0.374052
24,0.008151,0.019138,0.445647,3.773198,0.250000,0.750000,0.472374,33.975212,8.876286,0.551218,32.657864,5.016753,0.381132
25,0.011486,0.013616,0.360098,3.802749,0.250000,0.750000,0.488288,33.973686,8.951276,0.501013,32.666889,5.091290,0.387401
26,-0.085919,0.013025,0.460206,3.867688,0.250000,0.750000,0.504215,33.967655,9.009597,0.474941,32.676514,5.170298,0.386594
27,-0.031449,0.020712,0.428382,3.856776,0.250000,0.750000,0.520141,33.957382,9.064655,0.442990,32.686001,5.248422,0.404261
28,0.013015,0.019851,0.269363,3.881252,0.250000,0.750000,0.535590,33.940754,9.106010,0.398036,32.695930,5.328162,0.409673
29,0.026012,0.015874,0.385002,3.913009,0.250000,0.750000,0.550912,33.920475,9.138054,0.334740,32.705334,5.410829,0.421577
30,-0.057396,0.017420,0.329577,3.947935,0.250000,0.750000,0.566231,33.902130,9.166830,0.343002,32.715855,5.501235,0.445629
