epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.007089,0.523391,1.500286,2.665084,0.250000,0.750000,0.114445,32.153107,3.246163,3.246163,32.045464,1.068500,1.068500
2,-0.030181,0.451113,0.419855,3.225793,0.250000,0.750000,0.129138,32.290638,4.672321,1.563753,32.061932,1.536324,0.566136
3,-0.002376,0.017416,0.098390,3.294060,0.250000,0.750000,0.144657,32.385044,5.517696,0.968175,32.079346,1.873585,0.493597
4,0.061738,0.010274,0.314316,3.404261,0.250000,0.750000,0.160805,32.439907,6.016416,0.615636,32.092403,2.125520,0.469918
5,0.068599,0.009859,0.322500,3.474374,0.250000,0.750000,0.177516,32.470764,6.336291,0.451782,32.102646,2.326522,0.442627
6,0.086280,0.013623,0.274455,3.529360,0.250000,0.750000,0.194673,32.490410,6.551554,0.394459,32.110241,2.507229,0.448389
7,0.071489,0.014519,0.120882,3.590022,0.250000,0.750000,0.212069,32.504116,6.706187,0.379437,32.116901,2.675010,0.441951
8,0.143648,0.013053,0.207877,3.652004,0.250000,0.750000,0.229012,32.520382,6.829366,0.374396,32.123917,2.832393,0.429529
9,0.033578,0.014592,0.283258,3.728600,0.250000,0.750000,0.245317,32.540649,6.927452,0.366393,32.133465,2.983737,0.424957
10,-0.040697,0.008397,0.280752,3.788352,0.250000,0.750000,0.261249,32.560848,7.010244,0.353588,32.148094,3.145912,0.429823
11,0.004546,0.008190,0.248787,3.853933,0.250000,0.750000,0.277499,32.582905,7.072885,0.333870,32.166737,3.309080,0.440287
12,-0.063790,0.006994,0.255854,3.881739,0.250000,0.750000,0.293832,32.610092,7.115025,0.302514,32.188381,3.465610,0.447181
13,0.022746,0.004352,0.373421,3.863969,0.250000,0.750000,0.309698,32.652969,7.156576,0.320577,32.216419,3.617512,0.469577
14,-0.018566,0.007306,0.347727,3.910218,0.250000,0.750000,0.325280,32.716290,7.196845,0.335876,32.249737,3.770220,0.506438
15,0.011870,0.006239,0.221784,3.930425,0.250000,0.750000,0.340699,32.808846,7.249115,0.406018,32.291122,3.934622,0.518139
16,0.083625,0.012212,0.443355,3.928387,0.250000,0.750000,0.355964,32.923771,7.329612,0.503196,32.336178,4.096818,0.484743
17,0.120839,0.034876,0.898591,3.906769,0.250000,0.750000,0.370708,33.033665,7.413456,0.608415,32.378242,4.242949,0.428163
18,-0.004625,0.015089,0.330925,3.988461,0.250000,0.750000,0.385639,33.138363,7.536649,0.664474,32.416550,4.381774,0.423067
19,-0.026672,0.050676,0.341060,4.029271,0.250000,0.750000,0.400800,33.247044,7.703505,0.824908,32.455444,4.517438,0.430115
20,0.045826,0.011466,0.869971,4.021659,0.250000,0.750000,0.415498,33.335125,7.873863,0.778351,32.486694,4.634990,0.386876
21,0.115608,0.018457,0.464138,4.078582,0.250000,0.750000,0.430071,33.398136,8.029129,0.692670,32.512169,4.741549,0.393233
22,-0.032637,0.017891,0.481155,4.177348,0.250000,0.750000,0.444453,33.438286,8.160406,0.560102,32.532463,4.840669,0.393573
23,-0.099132,0.029376,0.361812,4.217590,0.250000,0.750000,0.458993,33.458488,8.266088,0.456390,32.548321,4.929107,0.409870
24,-0.076444,0.028143,0.347785,4.259085,0.250000,0.750000,0.473577,33.463421,8.340605,0.459600,32.561806,5.019717,0.411382
25,-0.022815,0.024347,0.344588,4.348304,0.250000,0.750000,0.488538,33.458794,8.399380,0.445685,32.575146,5.115017,0.434334
26,-0.048900,0.040423,0.348945,4.428912,0.250000,0.750000,0.503524,33.451202,8.453527,0.473578,32.588486,5.209940,0.429577
27,-0.042585,0.029023,0.286661,4.370990,0.250000,0.750000,0.518161,33.438107,8.497246,0.369832,32.599884,5.302101,0.426588
28,0.013327,0.077163,0.335991,4.489174,0.250000,0.750000,0.532421,33.418774,8.530501,0.341391,32.611816,5.400212,0.421904
29,-0.041644,0.011693,0.394220,4.584648,0.250000,0.750000,0.546597,33.399113,8.558797,0.393712,32.625015,5.498244,0.421795
30,0.040610,0.012300,0.397166,4.651054,0.250000,0.750000,0.560905,33.381153,8.592748,0.455833,32.637508,5.589164,0.431932
31,0.033403,0.008308,0.382197,4.865631,0.250000,0.750000,0.575356,33.360226,8.629382,0.445567,32.650967,5.687315,0.469361
32,0.014248,0.010460,0.322856,4.956696,0.250000,0.750000,0.589976,33.340469,8.668043,0.365808,32.662853,5.780522,0.462395
33,-0.001257,0.018621,0.380428,4.979250,0.250000,0.750000,0.604351,33.320213,8.698856,0.389804,32.676121,5.874592,0.444346
34,-0.021261,0.012261,0.553840,4.954313,0.250000,0.750000,0.617995,33.298954,8.728309,0.399988,32.689484,5.967772,0.452164
35,-0.046472,0.014609,0.448857,5.134291,0.250000,0.750000,0.631124,33.279766,8.760652,0.408332,32.702072,6.056380,0.439390
36,-0.000576,0.062684,0.616408,5.325611,0.250000,0.750000,0.644193,33.254265,8.787483,0.411354,32.714401,6.142497,0.450597
37,-0.058826,0.012206,0.312050,5.609190,0.250000,0.750000,0.657486,33.227623,8.804404,0.406981,32.726013,6.228501,0.425588
38,-0.033017,0.010154,0.271680,5.776338,0.250000,0.750000,0.671123,33.201694,8.825869,0.384099,32.738148,6.313470,0.434651
39,0.046183,0.011116,0.431030,5.956472,0.250000,0.750000,0.684700,33.178650,8.853777,0.472894,32.750557,6.400378,0.446048
40,0.008946,0.014892,0.326517,6.161440,0.250000,0.750000,0.698486,33.152157,8.877242,0.392092,32.761860,6.486191,0.431729
41,-0.014380,0.009876,0.327576,6.314503,0.250000,0.750000,0.712106,33.126816,8.902102,0.327686,32.772923,6.567287,0.443476
42,0.072978,0.045331,0.359683,6.543154,0.250000,0.750000,0.725406,33.101105,8.924084,0.273851,32.782852,6.642675,0.434945
43,0.006403,0.022138,0.482371,6.531237,0.250000,0.750000,0.738014,33.072201,8.939296,0.282074,32.793053,6.719560,0.428080
44,0.009791,0.022610,0.409166,6.638247,0.250000,0.750000,0.750317,33.044361,8.950713,0.268592,32.802143,6.788917,0.398832
45,0.028316,0.094861,0.423819,6.954702,0.250000,0.750000,0.762619,33.016598,8.962708,0.311399,32.811195,6.857441,0.398977
46,0.001717,0.018123,0.367154,7.253135,0.250000,0.750000,0.775025,32.989925,8.973718,0.284337,32.820168,6.924869,0.389512
47,0.027565,0.024452,0.381513,7.330599,0.250000,0.750000,0.787442,32.959476,8.976870,0.276021,32.828541,6.988144,0.409499
48,0.003279,0.023531,0.338266,7.868109,0.250000,0.750000,0.800360,32.934128,8.986204,0.231101,32.836937,7.052221,0.398895
49,-0.018446,0.020873,0.349068,7.893808,0.250000,0.750000,0.813636,32.907864,8.993384,0.278262,32.845146,7.115595,0.398862
50,0.004026,0.029596,0.293955,8.179938,0.250000,0.750000,0.827085,32.881573,9.001727,0.266055,32.852776,7.179733,0.407967
