reg	r_a0_ldam5	docs/results/P1/region_head_alabama_region_5f_50ep_r_a0_ldam5.json	ok
reg	r_a0_ldam3	docs/results/P1/region_head_alabama_region_5f_50ep_r_a0_ldam3.json	ok
reg	r_a0_cb	docs/results/P1/region_head_alabama_region_5f_50ep_r_a0_cb.json	ok
reg	r_a0_do1	docs/results/P1/region_head_alabama_region_5f_50ep_r_a0_do1.json	ok
reg	r_a0_do5	docs/results/P1/region_head_alabama_region_5f_50ep_r_a0_do5.json	ok
reg	r_a0_dm256	docs/results/P1/region_head_alabama_region_5f_50ep_r_a0_dm256.json	ok
reg	r_a0_lr1e3	docs/results/P1/region_head_alabama_region_5f_50ep_r_a0_lr1e3.json	ok
reg	r_a0_dm256_do1	docs/results/P1/region_head_alabama_region_5f_50ep_r_a0_dm256_do1.json	ok
reg	r_prior_ldam5	docs/results/P1/region_head_alabama_region_5f_50ep_r_prior_ldam5.json	ok
