cat	next_lstm	results/check2hgi_design_k_resln_mae_l0_1/alabama/next_lr1.0e-04_bs2048_ep50_20260603_181725_904692	ok
cat	next_temporal_cnn	results/check2hgi_design_k_resln_mae_l0_1/alabama/next_lr1.0e-04_bs2048_ep50_20260603_182429_906313	ok
cat	next_tcn_residual	results/check2hgi_design_k_resln_mae_l0_1/alabama/next_lr1.0e-04_bs2048_ep50_20260603_182453_906533	ok
cat	next_conv_attn	results/check2hgi_design_k_resln_mae_l0_1/alabama/next_lr1.0e-04_bs2048_ep50_20260603_182529_906753	ok
cat	next_transformer_relpos	results/check2hgi_design_k_resln_mae_l0_1/alabama/next_lr1.0e-04_bs2048_ep50_20260603_182552_906943	ok
cat	next_transformer_optimized	results/check2hgi_design_k_resln_mae_l0_1/alabama/next_lr1.0e-04_bs2048_ep50_20260603_182619_907157	ok
cat	next_single	results/check2hgi_design_k_resln_mae_l0_1/alabama/next_lr1.0e-04_bs2048_ep50_20260603_182648_907424	ok
