Category,precision,recall,f1-score,support
Community,0.5485,0.7298,0.6255,3144.6000
Entertainment,0.6886,0.7139,0.7009,2771.6000
Food,0.7564,0.6424,0.6946,7859.2000
Nightlife,0.4426,0.6948,0.5396,1409.6000
Outdoors,0.6789,0.7271,0.7020,2216.2000
Shopping,0.7789,0.6998,0.7369,6701.8000
Travel,0.8465,0.8164,0.8312,7732.0000
macro avg,0.6772,0.7177,0.6901,31835.0000
