Category,precision,recall,f1-score,support
Community,0.2963,0.4351,0.3512,1587.4000
Entertainment,0.2755,0.2617,0.2674,1280.2000
Food,0.4061,0.1756,0.2414,3768.6000
Nightlife,0.1570,0.3616,0.2170,653.0000
Outdoors,0.1977,0.2815,0.2312,1115.0000
Shopping,0.4338,0.4095,0.4197,3325.2000
Travel,0.6295,0.6667,0.6467,3630.6000
macro avg,0.3423,0.3702,0.3392,15360.0000
