Category,precision,recall,f1-score,support
Community,0.5249,0.7192,0.6069,3145.0000
Entertainment,0.6534,0.7276,0.6885,2772.0000
Food,0.7366,0.6517,0.6916,7859.0000
Nightlife,0.5414,0.6496,0.5906,1410.0000
Outdoors,0.6437,0.7238,0.6814,2216.0000
Shopping,0.7624,0.6937,0.7264,6702.0000
Travel,0.8588,0.8002,0.8285,7732.0000
macro avg,0.6744,0.7094,0.6877,31836.0000
weighted avg,0.7284,0.7148,0.7183,31836.0000
