Category,precision,recall,f1-score,support
Community,0.5354,0.7672,0.6307,3144.0000
Entertainment,0.7214,0.6997,0.7104,2771.0000
Food,0.7591,0.6810,0.7179,7860.0000
Nightlife,0.4990,0.7140,0.5874,1409.0000
Outdoors,0.7083,0.7348,0.7213,2217.0000
Shopping,0.8108,0.7008,0.7518,6701.0000
Travel,0.8514,0.8237,0.8373,7732.0000
macro avg,0.6979,0.7316,0.7081,31834.0000
weighted avg,0.7519,0.7352,0.7392,31834.0000
