Category,precision,recall,f1-score,support
Community,0.5509,0.7812,0.6462,3145.0000
Entertainment,0.6885,0.7406,0.7136,2772.0000
Food,0.7826,0.6636,0.7182,7859.0000
Nightlife,0.4690,0.7040,0.5630,1409.0000
Outdoors,0.7277,0.7550,0.7411,2216.0000
Shopping,0.8224,0.7059,0.7597,6702.0000
Travel,0.8483,0.8297,0.8389,7732.0000
macro avg,0.6985,0.7400,0.7115,31835.0000
weighted avg,0.7581,0.7393,0.7434,31835.0000
